2026-04-04 10:35:34,779 | WARNING | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\arjk2\miniconda3\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-04 11:15:33,682 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:15:33,688 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 14}
2026-04-04 11:15:48,090 | INFO | AGENT_PURCHASED | {"agent_id": "agent-002", "user": "admin"}
2026-04-04 11:15:51,936 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:15:51,940 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 17}
2026-04-04 11:17:17,293 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:17:19,376 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many jazz tracks are there ?", "user": "admin"}
2026-04-04 11:21:31,313 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 11:21:33,369 | INFO | AGENT_ACCESS_DENIED | {"agent_id": "agent-002"}
2026-04-04 11:21:35,417 | INFO | AGENT_PURCHASED | {"agent_id": "agent-003", "user": "user1"}
2026-04-04 11:21:37,473 | INFO | AGENT_QUESTION | {"agent_id": "agent-003", "agent_name": "Report Generator", "question": "generate a quick report", "user": "user1"}
2026-04-04 11:22:04,450 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:22:04,456 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:04,462 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 26}
2026-04-04 11:22:09,152 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 27}
2026-04-04 11:22:09,155 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:10,174 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:22:10,176 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:10,178 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 31}
2026-04-04 11:22:27,475 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 32}
2026-04-04 11:22:27,479 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:27,481 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:22:27,485 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 35}
2026-04-04 11:22:27,489 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:30,841 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 37}
2026-04-04 11:22:30,846 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:32,853 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 39}
2026-04-04 11:22:32,855 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:35,851 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 41}
2026-04-04 11:22:35,853 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:37,860 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 43}
2026-04-04 11:22:37,862 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:39,794 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:22:39,796 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:39,797 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 47}
2026-04-04 11:22:40,844 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 48}
2026-04-04 11:22:40,847 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:42,338 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 50}
2026-04-04 11:22:42,341 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:45,183 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 52}
2026-04-04 11:22:45,186 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:50,190 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 54}
2026-04-04 11:22:50,193 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:22:55,174 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 56}
2026-04-04 11:22:55,177 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:00,184 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 58}
2026-04-04 11:23:00,189 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:05,181 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 60}
2026-04-04 11:23:05,185 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:09,403 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:23:09,418 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 63}
2026-04-04 11:23:10,176 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 64}
2026-04-04 11:23:10,180 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:15,177 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 66}
2026-04-04 11:23:15,180 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:21,161 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 68}
2026-04-04 11:23:21,163 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:25,852 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 70}
2026-04-04 11:23:25,855 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:30,844 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 72}
2026-04-04 11:23:30,847 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:35,845 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 74}
2026-04-04 11:23:35,847 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:40,854 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 76}
2026-04-04 11:23:40,857 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:45,855 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 78}
2026-04-04 11:23:45,863 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:50,847 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 80}
2026-04-04 11:23:50,853 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:23:55,859 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 82}
2026-04-04 11:23:55,871 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:24:00,853 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 84}
2026-04-04 11:24:00,858 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:24:05,164 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:24:05,845 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 87}
2026-04-04 11:24:05,851 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:24:07,197 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:24:09,254 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many jazz tracks are there ?", "user": "admin"}
2026-04-04 11:24:10,861 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 91}
2026-04-04 11:24:10,867 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:24:15,843 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 93}
2026-04-04 11:24:15,846 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:24:27,153 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 95}
2026-04-04 11:24:27,157 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:24:42,878 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:24:44,888 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:25:26,863 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 99}
2026-04-04 11:25:26,872 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:25:52,269 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:25:54,329 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:26:26,851 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 11:26:26,855 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:27:13,974 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:27:16,006 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:27:27,150 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 11:27:27,154 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:28:49,810 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:28:51,871 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are of rock genre ?", "user": "admin"}
2026-04-04 11:34:03,356 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:34:05,383 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many rock tracks are there?", "user": "admin"}
2026-04-04 11:39:32,326 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:40:41,022 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 11:40:43,035 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:40:45,085 | INFO | AGENT_ACCESS_DENIED | {"agent_id": "agent-002"}
2026-04-04 11:40:54,285 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 11:40:56,339 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:40:58,387 | INFO | AGENT_ACCESS_DENIED | {"agent_id": "agent-002"}
2026-04-04 11:41:00,441 | INFO | AGENT_PURCHASED | {"agent_id": "agent-002", "user": "user1"}
2026-04-04 11:41:02,495 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many jazz tracks", "user": "user1"}
2026-04-04 11:43:33,404 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:43:33,421 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:43:33,425 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 11:43:33,429 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 11:44:12,489 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:44:14,519 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:44:21,082 | INFO | AGENT_QUESTION | {"agent_id": "agent-001", "agent_name": "Data Analyzer", "question": "how many tracks are there ?\n", "user": "admin"}
2026-04-04 11:44:21,106 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 11:44:42,945 | INFO | AUTH_FAILED | {"username": "testuser"}
2026-04-04 11:44:44,990 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:44:47,039 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 11:49:27,491 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:49:34,307 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:49:36,338 | INFO | AGENT_PURCHASED | {"agent_id": "agent-001", "user": "admin"}
2026-04-04 11:49:42,597 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:49:44,616 | INFO | AGENT_PURCHASED | {"agent_id": "agent-001", "user": "admin"}
2026-04-04 11:58:20,806 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:58:22,831 | INFO | AGENT_PURCHASED | {"agent_id": "agent-002", "user": "admin"}
2026-04-04 11:59:19,736 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:59:21,798 | INFO | AGENT_PURCHASED | {"agent_id": "agent-001", "user": "admin"}
2026-04-04 11:59:53,169 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 11:59:55,243 | INFO | AGENT_PURCHASED | {"agent_id": "agent-001", "user": "admin"}
2026-04-04 12:00:04,206 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 12:00:06,251 | INFO | AGENT_PURCHASED | {"agent_id": "agent-001", "user": "admin"}
2026-04-04 12:05:37,124 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 12:06:59,919 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 12:06:59,928 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 12:06:59,932 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:06:59,941 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 4}
2026-04-04 12:07:02,263 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 5}
2026-04-04 12:07:02,268 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:07,280 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 7}
2026-04-04 12:07:07,286 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:12,265 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 9}
2026-04-04 12:07:12,268 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:16,289 | INFO | QUERY_DEBUG_STEP | {"qlow": "how many tracks are there ?"}
2026-04-04 12:07:16,294 | INFO | QUERY_DEBUG_MATCH | {"genre": null, "patterns_tried": 6}
2026-04-04 12:07:16,295 | INFO | QUERY_DEBUG_PATH | {"db_path_exists": true, "db_path": "C:\\Users\\arjk2\\OneDrive\\Documents\\agent\\backend\\sample_chinook.db"}
2026-04-04 12:07:16,296 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many tracks are there ?", "user": "admin"}
2026-04-04 12:07:16,321 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 15}
2026-04-04 12:07:17,265 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 16}
2026-04-04 12:07:17,269 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:22,278 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 18}
2026-04-04 12:07:22,285 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:27,276 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 20}
2026-04-04 12:07:27,282 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:32,271 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 22}
2026-04-04 12:07:32,278 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:37,279 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 24}
2026-04-04 12:07:37,285 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:38,736 | INFO | QUERY_DEBUG_STEP | {"qlow": "how many rock tracks are there ?"}
2026-04-04 12:07:38,737 | INFO | QUERY_DEBUG_MATCH | {"genre": "rock", "patterns_tried": 6}
2026-04-04 12:07:38,738 | INFO | QUERY_DEBUG_PATH | {"db_path_exists": true, "db_path": "C:\\Users\\arjk2\\OneDrive\\Documents\\agent\\backend\\sample_chinook.db"}
2026-04-04 12:07:38,738 | INFO | QUERY_DEBUG | {"db_path": "C:\\Users\\arjk2\\OneDrive\\Documents\\agent\\backend\\sample_chinook.db", "genre": "rock", "qlow": "how many rock tracks are there ?"}
2026-04-04 12:07:38,742 | INFO | AGENT_QUESTION | {"agent_id": "agent-002", "agent_name": "Query Executive", "question": "how many rock tracks are there ?", "user": "admin"}
2026-04-04 12:07:38,754 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 31}
2026-04-04 12:07:42,274 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 32}
2026-04-04 12:07:42,281 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:47,270 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 34}
2026-04-04 12:07:47,275 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:52,265 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 36}
2026-04-04 12:07:52,270 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:07:57,266 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 38}
2026-04-04 12:07:57,274 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:08:02,348 | INFO | AGENT_PURCHASED | {"agent_id": "agent-002", "user": "admin"}
2026-04-04 12:08:02,354 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 41}
2026-04-04 12:08:02,363 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:08:06,410 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 12:08:06,416 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 44}
2026-04-04 12:08:07,268 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 45}
2026-04-04 12:08:07,273 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:08:12,267 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 47}
2026-04-04 12:08:12,272 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:08:13,198 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 49}
2026-04-04 12:08:17,268 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 50}
2026-04-04 12:08:17,273 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:08:22,856 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 52}
2026-04-04 12:08:22,863 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:08:27,266 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 54}
2026-04-04 12:08:27,271 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:09:44,478 | INFO | AUTH_SUCCESS | {"username": "admin"}
2026-04-04 12:12:09,312 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 57}
2026-04-04 12:12:09,320 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:09,327 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 12:12:09,333 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 60}
2026-04-04 12:12:09,343 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:11,025 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 12:12:11,037 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:11,039 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 64}
2026-04-04 12:12:12,856 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 65}
2026-04-04 12:12:12,858 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:12,869 | INFO | AGENTS_FETCHED | {"count": 3}
2026-04-04 12:12:12,871 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:12,872 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 69}
2026-04-04 12:12:17,853 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 70}
2026-04-04 12:12:17,858 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:17,865 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 72}
2026-04-04 12:12:17,872 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:19,792 | INFO | AUTH_FAILED | {"username": "testuser"}
2026-04-04 12:12:22,847 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 75}
2026-04-04 12:12:22,853 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:27,857 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 77}
2026-04-04 12:12:27,863 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:32,854 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 79}
2026-04-04 12:12:32,860 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:34,291 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 12:12:37,829 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 82}
2026-04-04 12:12:37,837 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:37,852 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 84}
2026-04-04 12:12:37,861 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:41,779 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 12:12:42,859 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 87}
2026-04-04 12:12:42,866 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:42,870 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 89}
2026-04-04 12:12:42,877 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:43,834 | INFO | AGENT_PURCHASED | {"agent_id": "agent-001", "user": "user1"}
2026-04-04 12:12:47,856 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 92}
2026-04-04 12:12:47,861 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:47,869 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 94}
2026-04-04 12:12:47,872 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:52,855 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 96}
2026-04-04 12:12:52,863 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:52,870 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 98}
2026-04-04 12:12:52,876 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:57,853 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:12:57,861 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:12:57,866 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:12:57,871 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:02,856 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:02,862 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:02,864 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:02,869 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:07,851 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:07,864 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:08,114 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:08,118 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:12,867 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:12,875 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:19,162 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:19,166 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:23,849 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:23,856 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:26,854 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:26,858 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:28,850 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:28,854 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:33,847 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:33,853 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:38,847 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:38,853 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:43,847 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:43,854 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:48,846 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:48,851 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:53,850 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:53,861 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:13:58,854 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:13:58,859 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:14:03,842 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:14:03,844 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:14:08,856 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:14:08,866 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:14:13,846 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 100}
2026-04-04 12:14:13,848 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:14:26,931 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 12:14:27,168 | INFO | LOGS_FETCHED | {"limit": 100, "event_type": null, "count": 1}
2026-04-04 12:14:27,169 | INFO | HISTORY_FETCHED | {"limit": 20}
2026-04-04 12:14:35,108 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 12:14:37,146 | INFO | AGENT_PURCHASED | {"agent_id": "agent-002", "user": "user1"}
2026-04-04 12:14:43,321 | INFO | AUTH_SUCCESS | {"username": "user1"}
2026-04-04 12:14:45,359 | INFO | AGENT_PURCHASED | {"agent_id": "agent-002", "user": "user1"}
